"symbol","date","open","high","low","close","volume","adjusted","returns"
"^JKSE",2017-12-14,6065.30810546875,6117.1259765625,6061.0859375,6113.65283203125,65223300,6113.65283203125,0.00970546437903675
"^JKSE",2017-12-15,6098.8349609375,6119.4189453125,6075.88720703125,6119.4189453125,54744800,6119.4189453125,0.00094270904532055
"^JKSE",2017-12-18,6111.68408203125,6133.962890625,6080.15380859375,6133.962890625,49833300,6133.962890625,0.00237386744934967
"^JKSE",2017-12-19,6113.091796875,6176.4501953125,6110.28076171875,6167.666015625,54873700,6167.666015625,0.00547947098448793
"^JKSE",2017-12-20,6165.60400390625,6167.43310546875,6088.56201171875,6109.48193359375,57345000,6109.48193359375,-0.0094785072048112
"^JKSE",2017-12-21,6129.533203125,6183.39111328125,6126.7861328125,6183.39111328125,50733000,6183.39111328125,0.0120248651381999
"^JKSE",2017-12-22,6181.85986328125,6221.01318359375,6167.0380859375,6221.01318359375,43710700,6221.01318359375,0.00606593993111732
"^JKSE",2017-12-27,6214.2587890625,6277.1650390625,6214.2587890625,6277.1650390625,43398400,6277.1650390625,0.00898566691667
"^JKSE",2017-12-28,6282.44091796875,6314.0458984375,6259.60791015625,6314.0458984375,57218200,6314.0458984375,0.00585820776618835
"^JKSE",2017-12-29,6325.62109375,6368.32177734375,6321.0927734375,6355.65380859375,63985200,6355.65380859375,0.00656812090253797
"^JKSE",2018-01-02,6366.0830078125,6445.91015625,6326.0927734375,6339.23779296875,52168200,6339.23779296875,-0.00258624103147915
"^JKSE",2018-01-03,6341.27099609375,6342.19091796875,6220.69482421875,6251.47900390625,48866400,6251.47900390625,-0.0139404629143461
"^JKSE",2018-01-04,6257.716796875,6292.32080078125,6233.93701171875,6292.32080078125,57864900,6292.32080078125,0.00651189302040476
"^JKSE",2018-01-05,6279.45703125,6353.73779296875,6278.72412109375,6353.73779296875,74223700,6353.73779296875,0.00971329914585129
"^JKSE",2018-01-08,6354.36181640625,6385.40380859375,6349.0419921875,6385.40380859375,66702400,6385.40380859375,0.00497146225944148
"^JKSE",2018-01-09,6393.8740234375,6402.744140625,6351.23291015625,6373.14404296875,66932000,6373.14404296875,-0.00192181266096254
"^JKSE",2018-01-10,6380.91796875,6412.02880859375,6355.21923828125,6371.173828125,70066900,6371.173828125,-0.000309191104517952
"^JKSE",2018-01-11,6375.03076171875,6386.3388671875,6344.0400390625,6386.3388671875,117346700,6386.3388671875,0.00237742992190363
"^JKSE",2018-01-12,6391.466796875,6409.1748046875,6359.83203125,6370.06494140625,86340200,6370.06494140625,-0.00255149254510828
"^JKSE",2018-01-15,6379.0732421875,6390.88916015625,6361.60986328125,6382.19482421875,73531200,6382.19482421875,0.00190239011652769
"^JKSE",2018-01-16,6386.216796875,6429.69189453125,6381.31005859375,6429.69189453125,81954500,6429.69189453125,0.00741456570043632
"^JKSE",2018-01-17,6429.77294921875,6452.5068359375,6420.06005859375,6444.51806640625,86927700,6444.51806640625,0.00230323701015669
"^JKSE",2018-01-18,6456.89892578125,6483.26904296875,6452.05419921875,6472.666015625,111698100,6472.666015625,0.00435822445414968
"^JKSE",2018-01-19,6483.8330078125,6490.89599609375,6443.009765625,6490.89599609375,70168900,6490.89599609375,0.00281249743999054
"^JKSE",2018-01-22,6495.3837890625,6529.201171875,6484.12109375,6500.52880859375,87812600,6500.52880859375,0.00148294962410114
"^JKSE",2018-01-23,6538.01318359375,6635.333984375,6537.078125,6635.333984375,85330100,6635.333984375,0.0205254745124507
"^JKSE",2018-01-24,6635.7587890625,6641.1728515625,6588.625,6615.4921875,116046200,6615.4921875,-0.00299480371223236
"^JKSE",2018-01-25,6629.3681640625,6636.5859375,6581.6728515625,6615.328125,121967500,6615.328125,-2.48000496013808e-05
"^JKSE",2018-01-26,6616.1259765625,6677.3662109375,6615.8662109375,6660.6181640625,102507800,6660.6181640625,0.00682289816050341
"^JKSE",2018-01-29,6672.990234375,6686.34716796875,6634.88818359375,6680.619140625,99262500,6680.619140625,0.00299837130397484
"^JKSE",2018-01-30,6666.8271484375,6675.759765625,6546.64599609375,6575.4921875,99970800,6575.4921875,-0.0158612362992031
"^JKSE",2018-01-31,6547.98681640625,6627.8349609375,6522.6611328125,6605.630859375,113846700,6605.630859375,0.00457301313258193
"^JKSE",2018-02-01,6625.35400390625,6658.876953125,6598.458984375,6598.458984375,119722100,6598.458984375,-0.0010863112550953
"^JKSE",2018-02-02,6638.1630859375,6655.61279296875,6621.44287109375,6628.81982421875,88106200,6628.81982421875,0.00459064840197283
"^JKSE",2018-02-05,6556.67919921875,6612.451171875,6522.544921875,6589.6748046875,97541600,6589.6748046875,-0.00592278244413797
"^JKSE",2018-02-06,6505.19287109375,6519.291015625,6426.76416015625,6478.54296875,139033900,6478.54296875,-0.0170083659319457
"^JKSE",2018-02-07,6525.56298828125,6582.51123046875,6512.07177734375,6534.869140625,117224500,6534.869140625,0.00865668790780713
"^JKSE",2018-02-08,6543.625,6549.17919921875,6519.09423828125,6544.6337890625,106322700,6544.6337890625,0.00149312252982602
"^JKSE",2018-02-09,6491.2861328125,6505.52294921875,6460.64306640625,6505.52294921875,95625500,6505.52294921875,-0.00599394439834599
"^JKSE",2018-02-12,6508.0517578125,6531.56005859375,6498.68798828125,6523.4541015625,118793800,6523.4541015625,0.0027525052189164
"^JKSE",2018-02-13,6545,6595.89599609375,6544.671875,6578.17822265625,102882100,6578.17822265625,0.00835383530690608
"^JKSE",2018-02-14,6577.11083984375,6599.31103515625,6572.4990234375,6594.40087890625,77060800,6594.40087890625,0.0024630961524865
"^JKSE",2018-02-15,6615.90380859375,6624.626953125,6583.18603515625,6591.58203125,85432100,6591.58203125,-0.000427552154192416
"^JKSE",2018-02-19,6610.73291015625,6689.287109375,6607.9072265625,6689.287109375,96729300,6689.287109375,0.0147139226872302
"^JKSE",2018-02-20,6687.23095703125,6693.4658203125,6625.7421875,6662.8759765625,129364100,6662.8759765625,-0.00395608817663724
"^JKSE",2018-02-21,6649.17919921875,6665.89306640625,6614.23388671875,6643.39990234375,179201300,6643.39990234375,-0.00292735372454003
"^JKSE",2018-02-22,6646.34716796875,6648.751953125,6586.31103515625,6593.06005859375,107066100,6593.06005859375,-0.00760627639129281
"^JKSE",2018-02-23,6608.5341796875,6659.26123046875,6608.5341796875,6619.80419921875,93737300,6619.80419921875,0.00404820281607562
"^JKSE",2018-02-26,6615.3740234375,6624.02001953125,6554.6728515625,6554.6728515625,97778800,6554.6728515625,-0.00988758461246108
"^JKSE",2018-02-27,6573.69580078125,6598.92578125,6562.83984375,6598.92578125,107099600,6598.92578125,0.00672866762704465
"^JKSE",2018-02-28,6595.85986328125,6609.40380859375,6564.48193359375,6597.2177734375,97106200,6597.2177734375,-0.000258864692545858
"^JKSE",2018-03-01,6605.31396484375,6630.12890625,6596.8720703125,6606.05322265625,92351900,6606.05322265625,0.00133837297442931
"^JKSE",2018-03-02,6597.7099609375,6597.7099609375,6561.044921875,6582.31591796875,82306900,6582.31591796875,-0.0035997370208449
"^JKSE",2018-03-05,6594.51611328125,6607.1650390625,6543.6611328125,6550.5927734375,77760400,6550.5927734375,-0.00483110131608303
"^JKSE",2018-03-06,6577.17919921875,6589.72119140625,6492.951171875,6500.11083984375,77769000,6500.11083984375,-0.00773631627389789
"^JKSE",2018-03-07,6500.9638671875,6516.88818359375,6346.6650390625,6368.26708984375,108599800,6368.26708984375,-0.020491838876748
"^JKSE",2018-03-08,6410.708984375,6443.05908203125,6371.97216796875,6443.02099609375,87324300,6443.02099609375,0.0116701387330428
"^JKSE",2018-03-09,6448.19384765625,6459.03076171875,6382.89306640625,6433.32177734375,73609100,6433.32177734375,-0.0015065179228454
"^JKSE",2018-03-12,6459.32080078125,6500.68603515625,6459.32080078125,6500.68603515625,76177600,6500.68603515625,0.0104167042291153
"^JKSE",2018-03-13,6497.4638671875,6501.130859375,6399.39111328125,6412.84619140625,82608900,6412.84619140625,-0.0136045191988395
"^JKSE",2018-03-14,6410.88818359375,6412.74609375,6363.630859375,6382.623046875,86246600,6382.623046875,-0.0047240472662543
"^JKSE",2018-03-15,6366.93017578125,6372.091796875,6316.2099609375,6321.90380859375,82187500,6321.90380859375,-0.00955875040389049
"^JKSE",2018-03-16,6323.4130859375,6328.7890625,6236.23876953125,6304.9521484375,88297100,6304.9521484375,-0.0026850184080823
"^JKSE",2018-03-19,6315.33203125,6319.65185546875,6277.7587890625,6289.57177734375,77658600,6289.57177734375,-0.0024423914441014
"^JKSE",2018-03-20,6266.5810546875,6271.716796875,6207.16796875,6243.5771484375,76662600,6243.5771484375,-0.00733970938366794
"^JKSE",2018-03-21,6260.18505859375,6315.06689453125,6260.06689453125,6312.8310546875,89583500,6312.8310546875,0.0110309584356688
"^JKSE",2018-03-22,6331.97998046875,6351.30810546875,6252.97509765625,6254.07421875,77992400,6254.07421875,-0.00935111116316099
"^JKSE",2018-03-23,6138.10888671875,6210.6982421875,6085.205078125,6210.6982421875,75539100,6210.6982421875,-0.00695979838994897
"^JKSE",2018-03-26,6178.72802734375,6205.5732421875,6167.3388671875,6200.171875,62145400,6200.171875,-0.00169631453914616
"^JKSE",2018-03-27,6246.22802734375,6274.298828125,6188.60791015625,6209.35009765625,70878900,6209.35009765625,0.00147922286612588
"^JKSE",2018-03-28,6195.47705078125,6197.005859375,6116.88720703125,6140.8369140625,61446800,6140.8369140625,-0.0110951982148801
"^JKSE",2018-03-29,6153.64501953125,6188.98681640625,6101.76513671875,6188.98681640625,59162000,6188.98681640625,0.00781035449729718
"^JKSE",2018-04-02,6194.51318359375,6240.57080078125,6168.373046875,6240.57080078125,58966000,6240.57080078125,0.00830026009243423
"^JKSE",2018-04-03,6212.76708984375,6234.56884765625,6202.12890625,6229.01318359375,61788600,6229.01318359375,-0.0018537299258125
"^JKSE",2018-04-04,6240.98388671875,6250.14208984375,6137.162109375,6157.09619140625,72730600,6157.09619140625,-0.0116126538524507
"^JKSE",2018-04-05,6194.10107421875,6211.87109375,6176.7041015625,6183.22705078125,62063900,6183.22705078125,0.00423504278099964
"^JKSE",2018-04-06,6184.8701171875,6192.4228515625,6165.205078125,6175.0517578125,59659700,6175.0517578125,-0.00132304737381464
"^JKSE",2018-04-09,6179.380859375,6246.130859375,6178.1767578125,6246.130859375,64251100,6246.130859375,0.0114449452391038
"^JKSE",2018-04-10,6244.35205078125,6334.47021484375,6243,6325.81787109375,63897300,6325.81787109375,0.0126771243868713
"^JKSE",2018-04-11,6352.60498046875,6380.35400390625,6349.64208984375,6360.93212890625,72747400,6360.93212890625,0.00553559382490376
"^JKSE",2018-04-12,6351.046875,6356.14599609375,6289.86376953125,6310.8017578125,65143600,6310.8017578125,-0.00791219782029392
"^JKSE",2018-04-13,6322.94677734375,6335.205078125,6270.3271484375,6270.3271484375,55764300,6270.3271484375,-0.00643419987352386
"^JKSE",2018-04-16,6279.6328125,6305.03076171875,6262.23876953125,6286.748046875,56984800,6286.748046875,0.00261540327543769
"^JKSE",2018-04-17,6290.86376953125,6303.97119140625,6259.5927734375,6285.76220703125,89647000,6285.76220703125,-0.000156824663629027
"^JKSE",2018-04-18,6302.97900390625,6320.0048828125,6297.94677734375,6320.0048828125,79669800,6320.0048828125,0.005432872075615
"^JKSE",2018-04-19,6321.22412109375,6355.90087890625,6319.576171875,6355.90087890625,75020900,6355.90087890625,0.00566367291174801
"^JKSE",2018-04-20,6355.99609375,6360.31591796875,6314.2021484375,6337.69482421875,60183000,6337.69482421875,-0.00286854372825577
"^JKSE",2018-04-23,6328.64599609375,6335.44921875,6298.37890625,6308.14794921875,62110600,6308.14794921875,-0.00467298689328837
"^JKSE",2018-04-24,6313.72314453125,6316.703125,6225.5478515625,6229.634765625,58631000,6229.634765625,-0.0125244170650635
"^JKSE",2018-04-25,6219.76416015625,6220.0380859375,6070.7900390625,6079.85009765625,58356100,6079.85009765625,-0.0243376652971344
"^JKSE",2018-04-26,6080.3837890625,6089.09521484375,5894.15478515625,5909.1982421875,67664100,5909.1982421875,-0.028469879688586
"^JKSE",2018-04-27,5968.876953125,5997.5009765625,5885.341796875,5919.23779296875,55164900,5919.23779296875,0.00169752842425542
"^JKSE",2018-04-30,5937.0751953125,6005.87890625,5936.52685546875,5994.59521484375,59188600,5994.59521484375,0.0126505763210531
"^JKSE",2018-05-02,5999.36181640625,6012.93896484375,5970.39892578125,6012.23779296875,67805700,6012.23779296875,0.00293875842376363
"^JKSE",2018-05-03,5990.1611328125,5996.48583984375,5858.73193359375,5858.73193359375,61109700,5858.73193359375,-0.0258638375761072
"^JKSE",2018-05-04,5849.30908203125,5855.10595703125,5768.3837890625,5792.34521484375,52388700,5792.34521484375,-0.0113959312701651
"^JKSE",2018-05-07,5814.9560546875,5885.09814453125,5808.18896484375,5885.09814453125,52856100,5885.09814453125,0.0158861623212103
"^JKSE",2018-05-08,5862.77978515625,5866.0791015625,5752.80078125,5774.7158203125,57813800,5774.7158203125,-0.0189343710456342
"^JKSE",2018-05-09,5734.18017578125,5917.81689453125,5716.64599609375,5907.93798828125,66282300,5907.93798828125,0.0228078217922387
"^JKSE",2018-05-11,5923.0927734375,6023.041015625,5921.19384765625,5956.83203125,66776200,5956.83203125,0.00824193299436487
"^JKSE",2018-05-14,5933.4609375,5947.15478515625,5853.43896484375,5947.15478515625,56191400,5947.15478515625,-0.00162588355898163
"^JKSE",2018-05-15,5926.0771484375,5940.421875,5833.634765625,5838.1162109375,64487000,5838.1162109375,-0.0185047396367581
"^JKSE",2018-05-16,5780.8779296875,5841.4638671875,5738.578125,5841.4638671875,62283300,5841.4638671875,0.000573249435216342
"^JKSE",2018-05-17,5854.869140625,5898.2978515625,5815.919921875,5815.919921875,67370600,5815.919921875,-0.00438245607378391
"^JKSE",2018-05-18,5831.0517578125,5843.451171875,5783.31005859375,5783.31005859375,55495900,5783.31005859375,-0.00562277827946239
"^JKSE",2018-05-21,5779.2421875,5786.39111328125,5719.47509765625,5733.85400390625,63717500,5733.85400390625,-0.00858828760330256
"^JKSE",2018-05-22,5767.6279296875,5813.42919921875,5751.119140625,5751.119140625,67420300,5751.119140625,0.00300656336014888
"^JKSE",2018-05-23,5764.4189453125,5850.5390625,5764.31201171875,5792.0009765625,60646300,5792.0009765625,0.00708335466594677
"^JKSE",2018-05-24,5833.6162109375,5954.30810546875,5833.35302734375,5946.5380859375,71497000,5946.5380859375,0.0263313922412557
"^JKSE",2018-05-25,5957.42578125,6003.244140625,5949.52197265625,5975.7421875,58672900,5975.7421875,0.00489908965458102
"^JKSE",2018-05-28,5979.6201171875,6080.5068359375,5977.00390625,6068.3251953125,66767100,6068.3251953125,0.0153743463101645
"^JKSE",2018-05-30,6037.43408203125,6095.828125,6001.8017578125,6011.05517578125,76998100,6011.05517578125,-0.00948234874478219
"^JKSE",2018-05-31,6037.26220703125,6055.01513671875,5934.80419921875,5983.5869140625,91923400,5983.5869140625,-0.00458009660154081
"^JKSE",2018-06-04,6004.119140625,6032.9931640625,6001.201171875,6014.81884765625,77906000,6014.81884765625,0.00520602565926165
"^JKSE",2018-06-05,6031.3701171875,6088.7900390625,6025.55712890625,6088.7900390625,71163800,6088.7900390625,0.0122231498176868
"^JKSE",2018-06-06,6083.9208984375,6096.72314453125,6063.3349609375,6069.712890625,68433200,6069.712890625,-0.00313807780498255
"^JKSE",2018-06-07,6090.97509765625,6116.43310546875,6077.85595703125,6106.6982421875,61086000,6106.6982421875,0.00607493700794924
"^JKSE",2018-06-08,6083.33203125,6096.6572265625,5987.3291015625,5993.626953125,53952100,5993.626953125,-0.0186895109865944
"^JKSE",2018-06-20,5941.7939453125,5947.7841796875,5834.134765625,5884.0390625,62441700,5884.0390625,-0.0184532887585041
"^JKSE",2018-06-21,5890.06494140625,5922.7021484375,5815.453125,5822.3330078125,51405000,5822.3330078125,-0.0105423996141553
"^JKSE",2018-06-22,5820.18798828125,5837.65283203125,5787.68212890625,5821.81201171875,58773500,5821.81201171875,-8.9486363013164e-05
"^JKSE",2018-06-25,5850.31396484375,5891.48193359375,5801.59423828125,5859.0830078125,54948400,5859.0830078125,0.00638155252955233
"^JKSE",2018-06-26,5831.59521484375,5878.037109375,5820.751953125,5825.64892578125,59068400,5825.64892578125,-0.00572271122123965
"^JKSE",2018-06-27,5832.5849609375,5859.60302734375,5787.5517578125,5787.5517578125,55552900,5787.5517578125,-0.00656103440752325
"^JKSE",2018-06-28,5791.5830078125,5801.34912109375,5661.0078125,5667.31884765625,60061700,5667.31884765625,-0.0209932228783807
"^JKSE",2018-06-29,5691.68603515625,5799.23681640625,5682.658203125,5799.23681640625,65331400,5799.23681640625,0.0230101859877484
"^JKSE",2018-07-02,5828.4951171875,5832.22216796875,5746.77001953125,5746.77001953125,48029600,5746.77001953125,-0.00908836427335216
"^JKSE",2018-07-03,5737.35498046875,5752.31787109375,5630.10009765625,5633.93701171875,49554000,5633.93701171875,-0.0198294718798736
"^JKSE",2018-07-04,5640.56298828125,5738.92578125,5557.55810546875,5733.63916015625,56623500,5733.63916015625,0.0175419462533248
"^JKSE",2018-07-05,5727.912109375,5739.33203125,5685.751953125,5739.33203125,51660500,5739.33203125,0.000992397081103785
"^JKSE",2018-07-06,5733.130859375,5743.35986328125,5694.912109375,5694.912109375,46286700,5694.912109375,-0.00776966886300151
"^JKSE",2018-07-09,5719.85693359375,5815.44677734375,5716.39404296875,5807.375,52683800,5807.375,0.0195554977047752
"^JKSE",2018-07-10,5839.0361328125,5888.5927734375,5829.68115234375,5881.759765625,53761000,5881.759765625,0.0127273354641812
"^JKSE",2018-07-11,5842.990234375,5897.95703125,5822.751953125,5893.35888671875,62397700,5893.35888671875,0.00197010751022928
"^JKSE",2018-07-12,5873.048828125,5931.51904296875,5873.048828125,5907.8720703125,57014300,5907.8720703125,0.00245960628399677
"^JKSE",2018-07-13,5908.47802734375,5961.3369140625,5908.47802734375,5944.07421875,54856000,5944.07421875,0.00610908287058583
"^JKSE",2018-07-16,5941.912109375,5956.796875,5847.3408203125,5905.158203125,46500100,5905.158203125,-0.00656855299339533
"^JKSE",2018-07-17,5881.791015625,5884.7998046875,5840.93701171875,5861.5078125,52518200,5861.5078125,-0.00741936429605208
"^JKSE",2018-07-18,5868.87109375,5899.65283203125,5858.97509765625,5890.73095703125,69005100,5890.73095703125,0.00497321494828724
"^JKSE",2018-07-19,5902.02587890625,5920.92919921875,5857.14306640625,5871.0771484375,61506700,5871.0771484375,-0.0033419737356613
"^JKSE",2018-07-20,5867.80810546875,5884.6337890625,5842.93017578125,5872.7841796875,56088500,5872.7841796875,0.000290710391467833
"^JKSE",2018-07-23,5886.51611328125,5928.080078125,5884.97607421875,5915.7958984375,51917100,5915.7958984375,0.00729721634446448
"^JKSE",2018-07-24,5934.408203125,5945.85009765625,5925.0498046875,5931.841796875,59374900,5931.841796875,0.0027087101515141
"^JKSE",2018-07-25,5941.1298828125,5947.501953125,5923.2001953125,5933.88916015625,84148200,5933.88916015625,0.000345088441492744
"^JKSE",2018-07-26,5949.6572265625,5967.59521484375,5928.7431640625,5946.13623046875,82412300,5946.13623046875,0.00206179267271218
"^JKSE",2018-07-27,5947.35595703125,5992.05322265625,5947.06005859375,5989.13623046875,65570700,5989.13623046875,0.00720556421108893
"^JKSE",2018-07-30,5998.09716796875,6027.93603515625,5994.0791015625,6027.93603515625,72156300,6027.93603515625,0.00645746961582382
"^JKSE",2018-07-31,6012.9267578125,6013.86376953125,5910.52880859375,5936.44287109375,86530400,5936.44287109375,-0.0152945586738936
"^JKSE",2018-08-01,5952.93896484375,6034.548828125,5945.44287109375,6033.4189453125,59853600,6033.4189453125,0.0162037285876893
"^JKSE",2018-08-02,6039.5869140625,6055.06689453125,6011.72314453125,6011.72314453125,77818300,6011.72314453125,-0.00360241898059512
"^JKSE",2018-08-03,6014.796875,6023.47509765625,5994.04296875,6007.5380859375,57227000,6007.5380859375,-0.000696392013225242
"^JKSE",2018-08-06,6025.60693359375,6102.5390625,6025.42578125,6101.130859375,66226000,6101.130859375,0.0154591124400698
"^JKSE",2018-08-07,6100.0029296875,6113.9912109375,6079.47998046875,6091.25,60294800,6091.25,-0.0016208256044675
"^JKSE",2018-08-08,6110.8408203125,6117.29296875,6081.6337890625,6094.8291015625,64676700,6094.8291015625,0.000587408244372071
"^JKSE",2018-08-09,6084.751953125,6105.91796875,6055.26904296875,6065.255859375,62375600,6065.255859375,-0.00486399570187923
"^JKSE",2018-08-10,6084.8017578125,6107.69580078125,6059.98876953125,6077.1728515625,52870700,6077.1728515625,0.00196286859859719
"^JKSE",2018-08-13,6029.46923828125,6034.56005859375,5861.24609375,5861.24609375,60906300,5861.24609375,-0.0361773713486334
"^JKSE",2018-08-14,5850.71923828125,5890.98876953125,5744.5751953125,5769.873046875,56998100,5769.873046875,-0.0157121469647774
"^JKSE",2018-08-15,5782.3818359375,5819.64208984375,5689.93603515625,5816.58984375,62023800,5816.58984375,0.00806407451162697
"^JKSE",2018-08-16,5788.06298828125,5811.625,5743.4951171875,5783.7978515625,53443300,5783.7978515625,-0.0056536178607181
"^JKSE",2018-08-20,5833.5390625,5919.33203125,5833.5390625,5892.19189453125,55005100,5892.19189453125,0.0185675320735838
"^JKSE",2018-08-21,5899.2978515625,5953.9072265625,5899.2978515625,5944.30078125,59014700,5944.30078125,0.00880484190576204
"^JKSE",2018-08-23,5962.10107421875,5991.298828125,5934.2900390625,5982.98486328125,53558900,5982.98486328125,0.00648667581651872
"^JKSE",2018-08-24,5975.4150390625,5993.60498046875,5949.60791015625,5968.75,49474100,5968.75,-0.00238205920312789
"^JKSE",2018-08-27,5993.76318359375,6025.9677734375,5993.703125,6025.9677734375,65676000,6025.9677734375,0.00954056752747349
"^JKSE",2018-08-28,6042.89111328125,6065.25390625,6023.22119140625,6042.64990234375,59104800,6042.64990234375,0.00276454851403132
"^JKSE",2018-08-29,6025.60205078125,6065.14892578125,6003.494140625,6065.14892578125,63016700,6065.14892578125,0.00371645575770372
"^JKSE",2018-08-30,6075.27001953125,6086.94384765625,6013.373046875,6018.9638671875,58498700,6018.9638671875,-0.00764396762401618
"^JKSE",2018-08-31,5984.9619140625,6018.4599609375,5940.64892578125,6018.4599609375,59513900,6018.4599609375,-8.37232712728843e-05
"^JKSE",2018-09-03,6025.4111328125,6026.9150390625,5954.92822265625,5967.5791015625,44310800,5967.5791015625,-0.00849007161402699
"^JKSE",2018-09-04,5974.76318359375,5978.72998046875,5889.09521484375,5905.30078125,53980900,5905.30078125,-0.010490949478519
"^JKSE",2018-09-05,5868.77587890625,5868.77587890625,5621.60400390625,5683.5009765625,71761700,5683.5009765625,-0.0382829730895234
"^JKSE",2018-09-06,5661.9638671875,5786.6650390625,5660.865234375,5776.09521484375,57940400,5776.09521484375,0.0161604740502639
"^JKSE",2018-09-07,5780.80615234375,5851.46484375,5769.251953125,5851.46484375,54320700,5851.46484375,0.0129641445207653
"^JKSE",2018-09-10,5835.3759765625,5840.8671875,5776.01513671875,5831.1171875,53873400,5831.1171875,-0.00348342117706815
"^JKSE",2018-09-12,5839.31494140625,5870.59912109375,5798.15087890625,5798.15087890625,61414500,5798.15087890625,-0.0056695566240037
"^JKSE",2018-09-13,5834.76513671875,5865.06884765625,5834.76513671875,5858.27392578125,66435500,5858.27392578125,0.0103159555468124
"^JKSE",2018-09-14,5870.98486328125,5931.28076171875,5870.98486328125,5931.28076171875,56571400,5931.28076171875,0.0123851614575289
"^JKSE",2018-09-17,5908.42578125,5911.65283203125,5811.919921875,5824.2568359375,59608300,5824.2568359375,-0.0182087602438445
"^JKSE",2018-09-18,5818.72021484375,5844.951171875,5781.2890625,5811.7900390625,70975800,5811.7900390625,-0.00214278986310081
"^JKSE",2018-09-19,5835.794921875,5882.66015625,5835.794921875,5873.59716796875,69601100,5873.59716796875,0.0105786319614389
"^JKSE",2018-09-20,5898.48193359375,5941.01513671875,5897.59814453125,5931.26611328125,70876500,5931.26611328125,0.00977044845031287
"^JKSE",2018-09-21,5956.4990234375,5975.169921875,5935.0380859375,5957.744140625,86255700,5957.744140625,0.00445420948510025
"^JKSE",2018-09-24,5958.56787109375,5958.56787109375,5876.64892578125,5882.22021484375,68687600,5882.22021484375,-0.0127576313322051
"^JKSE",2018-09-25,5875.158203125,5895.02001953125,5850.75,5874.298828125,65935500,5874.298828125,-0.00134757369737389
"^JKSE",2018-09-26,5871.55810546875,5908.5888671875,5870.2998046875,5873.27099609375,75063400,5873.27099609375,-0.00017498632470418
"^JKSE",2018-09-27,5871.43505859375,5931.72412109375,5870.5380859375,5929.2158203125,59721100,5929.2158203125,0.00948024667888409
"^JKSE",2018-09-28,5930.60498046875,5976.55322265625,5930.60498046875,5976.55322265625,62677100,5976.55322265625,0.00795205276057223
"^JKSE",2018-10-01,5950.85791015625,5982.06494140625,5944.60107421875,5944.60107421875,60605000,5944.60107421875,-0.00536059246552243
"^JKSE",2018-10-02,5947.25,5956.77783203125,5862.955078125,5875.619140625,87701600,5875.619140625,-0.0116719850367655
"^JKSE",2018-10-03,5874.4951171875,5921.56689453125,5848.162109375,5867.73681640625,72943100,5867.73681640625,-0.00134243148744429
"^JKSE",2018-10-04,5847.59912109375,5847.59912109375,5742.30810546875,5756.619140625,87537800,5756.619140625,-0.0191186609985798
"^JKSE",2018-10-05,5738.59423828125,5758.27001953125,5706.39892578125,5731.93505859375,64862100,5731.93505859375,-0.004297167352334
"^JKSE",2018-10-08,5728.6982421875,5794.43212890625,5728.63818359375,5761.0732421875,73665700,5761.0732421875,0.00507060384230057
"^JKSE",2018-10-09,5771.9169921875,5796.7900390625,5756.2421875,5796.7900390625,64525600,5796.7900390625,0.0061805386863397
"^JKSE",2018-10-10,5815.2861328125,5832.92822265625,5798.7431640625,5820.66796875,68341300,5820.66796875,0.00411070361438927
"^JKSE",2018-10-11,5733.99609375,5746.2431640625,5669.72314453125,5702.82177734375,90536700,5702.82177734375,-0.0204539254193731
"^JKSE",2018-10-12,5722.48681640625,5788.68017578125,5722.48681640625,5756.490234375,60181200,5756.490234375,0.00936685367716366
"^JKSE",2018-10-15,5786.6640625,5816.04296875,5725.580078125,5727.255859375,65107300,5727.255859375,-0.0050914462779731
"^JKSE",2018-10-16,5737.94189453125,5800.81689453125,5719.5087890625,5800.81689453125,64884300,5800.81689453125,0.0127622431191702
"^JKSE",2018-10-17,5833.2529296875,5868.6201171875,5819.1748046875,5868.6201171875,64580100,5868.6201171875,0.0116207809533769
"^JKSE",2018-10-18,5850.1240234375,5858.7880859375,5811.9248046875,5845.2421875,62773900,5845.2421875,-0.00399150342008521
"^JKSE",2018-10-19,5810.1298828125,5861.990234375,5796.7841796875,5837.291015625,63540800,5837.291015625,-0.00136120701982515
"^JKSE",2018-10-22,5841.4189453125,5869.65185546875,5827.6298828125,5840.43505859375,68594500,5840.43505859375,0.000538468366997963
"^JKSE",2018-10-23,5838.69091796875,5848.0439453125,5797.3359375,5797.89111328125,61556000,5797.89111328125,-0.00731104012492827
"^JKSE",2018-10-24,5795.7509765625,5818.83984375,5709.4169921875,5709.4169921875,71593900,5709.4169921875,-0.0153773347643769
"^JKSE",2018-10-25,5629.9501953125,5754.96484375,5623.8427734375,5754.96484375,51569200,5754.96484375,0.00794601782610569
"^JKSE",2018-10-26,5761.451171875,5790.953125,5748.61376953125,5784.9208984375,52533300,5784.9208984375,0.00519175365229336
"^JKSE",2018-10-29,5788.9248046875,5814.67919921875,5747.0341796875,5754.60693359375,49595700,5754.60693359375,-0.00525394713147558
"^JKSE",2018-10-30,5755.02001953125,5789.10009765625,5733.240234375,5789.10009765625,59748100,5789.10009765625,0.00597611609968317
"^JKSE",2018-10-31,5817.4921875,5835.173828125,5769.544921875,5831.64990234375,69910100,5831.64990234375,0.00732310648486754
