"symbol","date","open","high","low","close","volume","adjusted","returns"
"TPMA.JK",2019-07-17,282,282,282,282,7200,179.191390991211,-0.0348467313301682
"TPMA.JK",2019-07-18,280,298,280,296,18100,188.087432861328,0.0484523833859467
"TPMA.JK",2019-07-19,296,296,288,290,3400,184.274826049805,-0.0204785313435407
"TPMA.JK",2019-07-22,290,290,290,290,1700,184.274826049805,0
"TPMA.JK",2019-07-23,280,280,280,280,100,177.920516967773,-0.0350913198112701
"TPMA.JK",2019-07-24,280,280,280,280,0,177.920516967773,0
"TPMA.JK",2019-07-25,284,298,284,296,109500,188.087432861328,0.0555698511548108
"TPMA.JK",2019-07-26,296,296,296,296,0,188.087432861328,0
"TPMA.JK",2019-07-29,300,300,298,298,11700,189.358276367188,0.00673403218134412
"TPMA.JK",2019-07-30,296,296,260,288,101600,183.003967285156,-0.0341330063694585
"TPMA.JK",2019-07-31,288,288,288,288,117400,183.003967285156,0
"TPMA.JK",2019-08-01,280,288,280,288,10100,183.003967285156,0
"TPMA.JK",2019-08-02,288,290,270,290,300,184.274826049805,0.00692044284457376
"TPMA.JK",2019-08-05,290,290,290,290,0,184.274826049805,0
"TPMA.JK",2019-08-06,288,288,288,288,100,183.003967285156,-0.0069204428445738
"TPMA.JK",2019-08-07,272,298,272,272,56800,172.83708190918,-0.0571584138399486
"TPMA.JK",2019-08-08,270,272,270,272,6500,172.83708190918,0
"TPMA.JK",2019-08-09,272,272,272,272,300,172.83708190918,0
"TPMA.JK",2019-08-12,272,280,272,280,57000,177.920516967773,0.0289875368732522
"TPMA.JK",2019-08-13,280,280,280,280,1700,177.920516967773,0
"TPMA.JK",2019-08-14,284,284,284,284,600,180.46223449707,0.0141846349919564
"TPMA.JK",2019-08-15,284,284,284,284,7200,180.46223449707,0
"TPMA.JK",2019-08-16,292,294,258,258,1000,163.941055297852,-0.0960146532395886
"TPMA.JK",2019-08-19,258,262,258,262,8400,166.482772827148,0.0153849188394795
"TPMA.JK",2019-08-20,270,270,270,270,1700,171.56623840332,0.030077455237278
"TPMA.JK",2019-08-21,270,270,270,270,2100,171.56623840332,0
"TPMA.JK",2019-08-22,270,270,270,270,0,171.56623840332,0
"TPMA.JK",2019-08-23,270,290,254,270,7200,171.56623840332,0
"TPMA.JK",2019-08-26,280,280,280,280,94500,177.920516967773,0.0363676441708748
"TPMA.JK",2019-08-27,280,280,280,280,0,177.920516967773,0
"TPMA.JK",2019-08-28,280,280,280,280,9200,177.920516967773,0
"TPMA.JK",2019-08-29,280,280,280,280,50000,177.920516967773,0
"TPMA.JK",2019-08-30,282,282,282,282,50100,179.191390991211,0.00711746776886395
"TPMA.JK",2019-09-02,282,282,282,282,0,179.191390991211,0
"TPMA.JK",2019-09-03,282,282,282,282,0,179.191390991211,0
"TPMA.JK",2019-09-04,282,282,280,280,40700,177.920516967773,-0.00711746776886399
"TPMA.JK",2019-09-05,280,280,280,280,0,177.920516967773,0
"TPMA.JK",2019-09-06,280,296,280,296,19900,188.087432861328,0.0555698511548108
"TPMA.JK",2019-09-09,290,298,290,290,2200,184.274826049805,-0.0204785313435407
"TPMA.JK",2019-09-10,290,290,290,290,1200,184.274826049805,0
"TPMA.JK",2019-09-11,290,290,290,290,1700,184.274826049805,0
"TPMA.JK",2019-09-12,288,288,288,288,29000,183.003967285156,-0.0069204428445738
"TPMA.JK",2019-09-13,288,288,288,288,200,183.003967285156,0
"TPMA.JK",2019-09-16,288,300,288,300,3600,190.629150390625,0.0408219945202552
"TPMA.JK",2019-09-17,300,300,280,294,1300,186.816543579102,-0.0202027073175195
"TPMA.JK",2019-09-18,290,290,290,290,200,184.274826049805,-0.0136988443581619
"TPMA.JK",2019-09-19,288,288,288,288,40000,183.003967285156,-0.0069204428445738
"TPMA.JK",2019-09-20,288,288,288,288,50200,183.003967285156,0
"TPMA.JK",2019-09-23,288,288,286,286,1600,181.733108520508,-0.00696866931609332
"TPMA.JK",2019-09-24,284,284,284,284,3000,180.46223449707,-0.00701757265864653
"TPMA.JK",2019-09-25,284,284,284,284,20300,180.46223449707,0
"TPMA.JK",2019-09-26,284,284,284,284,100,180.46223449707,0
"TPMA.JK",2019-09-27,284,284,284,284,33000,180.46223449707,0
"TPMA.JK",2019-09-30,284,284,284,284,100,180.46223449707,0
"TPMA.JK",2019-10-01,284,284,284,284,0,180.46223449707,0
"TPMA.JK",2019-10-02,298,298,280,280,1000,177.920516967773,-0.0141846349919564
"TPMA.JK",2019-10-03,280,280,280,280,0,177.920516967773,0
"TPMA.JK",2019-10-04,280,280,280,280,0,177.920516967773,0
"TPMA.JK",2019-10-07,280,280,280,280,1500,177.920516967773,0
"TPMA.JK",2019-10-08,280,280,280,280,0,177.920516967773,0
"TPMA.JK",2019-10-09,280,290,264,264,1600,167.753631591797,-0.0588405000229335
"TPMA.JK",2019-10-10,270,274,266,266,1900,169.024505615234,0.0075472056353829
"TPMA.JK",2019-10-11,260,266,260,262,2100,166.482772827148,-0.0151518050206022
"TPMA.JK",2019-10-14,262,262,262,262,1900,166.482772827148,0
"TPMA.JK",2019-10-15,262,262,262,262,0,166.482772827148,0
"TPMA.JK",2019-10-16,262,262,262,262,1000,166.482772827148,0
"TPMA.JK",2019-10-17,262,264,260,260,3000,165.2119140625,-0.00766287274556914
"TPMA.JK",2019-10-18,260,260,260,260,0,165.2119140625,0
"TPMA.JK",2019-10-21,260,260,260,260,0,165.2119140625,0
"TPMA.JK",2019-10-22,260,260,260,260,0,165.2119140625,0
"TPMA.JK",2019-10-23,258,258,258,258,100,163.941055297852,-0.00772204609391028
"TPMA.JK",2019-10-24,258,262,258,260,1800,165.2119140625,0.00772204609391032
"TPMA.JK",2019-10-25,260,260,260,260,2000,165.2119140625,0
"TPMA.JK",2019-10-28,260,268,260,268,1200,170.295349121094,0.0303053494953288
"TPMA.JK",2019-10-29,270,294,270,290,3600,184.274826049805,0.0788939424696629
"TPMA.JK",2019-10-30,290,290,290,290,0,184.274826049805,0
"TPMA.JK",2019-10-31,290,290,290,290,0,184.274826049805,0
"TPMA.JK",2019-11-01,288,288,288,288,100,183.003967285156,-0.0069204428445738
"TPMA.JK",2019-11-04,284,290,284,286,4500,181.733108520508,-0.00696866931609332
"TPMA.JK",2019-11-05,286,286,286,286,0,181.733108520508,0
"TPMA.JK",2019-11-06,272,272,256,268,21000,170.295349121094,-0.0650048303089959
"TPMA.JK",2019-11-07,268,268,268,268,100,170.295349121094,0
"TPMA.JK",2019-11-08,268,268,268,268,0,170.295349121094,0
"TPMA.JK",2019-11-11,268,268,268,268,0,170.295349121094,0
"TPMA.JK",2019-11-12,260,264,250,264,1100,167.753631591797,-0.0150378773645406
"TPMA.JK",2019-11-13,264,264,260,260,1300,165.2119140625,-0.0152674721307884
"TPMA.JK",2019-11-14,260,260,250,250,3900,158.857620239258,-0.0392207131532813
"TPMA.JK",2019-11-15,232,232,232,232,100,147.419860839844,-0.0747235461959364
"TPMA.JK",2019-11-18,232,232,232,232,0,147.419860839844,0
"TPMA.JK",2019-11-19,234,236,234,236,1200,149.96159362793,0.0170944333593
"TPMA.JK",2019-11-20,236,236,236,236,300,149.96159362793,0
"TPMA.JK",2019-11-21,240,262,240,262,3700,166.482772827148,0.104512698735487
"TPMA.JK",2019-11-22,262,262,262,262,2100,166.482772827148,0
"TPMA.JK",2019-11-25,262,262,262,262,5500,166.482772827148,0
"TPMA.JK",2019-11-26,262,262,234,242,11000,153.774169921875,-0.0794067776044105
"TPMA.JK",2019-11-27,242,242,242,242,0,153.774169921875,0
"TPMA.JK",2019-11-28,258,258,234,240,6100,152.503311157227,-0.00829880281469507
"TPMA.JK",2019-11-29,240,240,240,240,0,152.503311157227,0
"TPMA.JK",2019-12-02,240,240,240,240,200,152.503311157227,0
"TPMA.JK",2019-12-03,240,240,240,240,0,152.503311157227,0
"TPMA.JK",2019-12-04,240,240,240,240,0,152.503311157227,0
"TPMA.JK",2019-12-05,242,242,242,242,100,153.774169921875,0.00829880281469506
"TPMA.JK",2019-12-06,258,258,240,240,2700,152.503311157227,-0.00829880281469507
"TPMA.JK",2019-12-09,232,232,224,224,4800,142.33642578125,-0.0689928714869514
"TPMA.JK",2019-12-10,224,224,224,224,0,142.33642578125,0
"TPMA.JK",2019-12-11,258,258,258,258,100,163.941055297852,0.141313533066577
"TPMA.JK",2019-12-12,256,256,256,256,100,162.670181274414,-0.00778214044205496
"TPMA.JK",2019-12-13,250,250,222,222,40700,141.065551757812,-0.142500062607283
"TPMA.JK",2019-12-16,222,222,222,222,200,141.065551757812,0
"TPMA.JK",2019-12-17,240,240,240,240,400,152.503311157227,0.0779615414697119
"TPMA.JK",2019-12-18,240,240,240,240,0,152.503311157227,0
"TPMA.JK",2019-12-19,258,258,250,250,3100,158.857620239258,0.0408219945202552
"TPMA.JK",2019-12-20,250,250,250,250,0,158.857620239258,0
"TPMA.JK",2019-12-23,248,248,248,248,1500,157.58674621582,-0.00803217169726427
"TPMA.JK",2019-12-26,248,248,246,246,600,156.315902709961,-0.00809721023261936
"TPMA.JK",2019-12-27,246,246,246,246,1400,156.315902709961,0
"TPMA.JK",2019-12-30,250,254,232,254,1300,161.399337768555,0.0320027310861737
"TPMA.JK",2020-01-02,254,254,220,220,200,139.794708251953,-0.143706720666175
"TPMA.JK",2020-01-03,220,220,220,220,0,139.794708251953,0
"TPMA.JK",2020-01-06,220,220,220,220,0,139.794708251953,0
"TPMA.JK",2020-01-07,224,224,224,224,100,142.33642578125,0.0180185055026782
"TPMA.JK",2020-01-08,224,224,224,224,0,142.33642578125,0
"TPMA.JK",2020-01-09,224,224,212,220,6000,139.794708251953,-0.0180185055026784
"TPMA.JK",2020-01-10,220,220,220,220,2000,139.794708251953,0
"TPMA.JK",2020-01-13,220,220,220,220,0,139.794708251953,0
"TPMA.JK",2020-01-14,256,262,256,262,31000,166.482772827148,0.174716957408735
"TPMA.JK",2020-01-15,262,286,262,280,88200,177.920516967773,0.0664450994081528
"TPMA.JK",2020-01-16,290,292,280,286,234700,181.733108520508,0.0212022076506029
"TPMA.JK",2020-01-17,286,290,286,288,1915700,183.003967285156,0.00696866931609344
"TPMA.JK",2020-01-20,288,290,288,288,81800,183.003967285156,0
"TPMA.JK",2020-01-21,288,290,288,288,665700,183.003967285156,0
"TPMA.JK",2020-01-22,288,288,286,288,4600,183.003967285156,0
"TPMA.JK",2020-01-23,288,290,286,288,22000,183.003967285156,0
"TPMA.JK",2020-01-24,286,288,286,288,10100,183.003967285156,0
"TPMA.JK",2020-01-27,288,288,286,286,1300,181.733108520508,-0.00696866931609332
"TPMA.JK",2020-01-28,286,290,282,290,716500,184.274826049805,0.0138891121606671
"TPMA.JK",2020-01-29,288,288,286,288,6600,183.003967285156,-0.0069204428445738
"TPMA.JK",2020-01-30,288,288,286,288,1086600,183.003967285156,0
"TPMA.JK",2020-01-31,288,288,286,286,1100,181.733108520508,-0.00696866931609332
"TPMA.JK",2020-02-03,284,286,284,286,2600,181.733108520508,0
"TPMA.JK",2020-02-04,286,286,280,282,644600,179.191390991211,-0.014084739881739
"TPMA.JK",2020-02-05,282,288,282,286,1245700,181.733108520508,0.014084739881739
"TPMA.JK",2020-02-06,288,290,288,290,738600,184.274826049805,0.0138891121606671
"TPMA.JK",2020-02-07,290,290,290,290,0,184.274826049805,0
"TPMA.JK",2020-02-10,290,292,284,290,1665500,184.274826049805,0
"TPMA.JK",2020-02-11,270,288,270,288,348200,183.003967285156,-0.0069204428445738
"TPMA.JK",2020-02-12,280,280,262,262,400,166.482772827148,-0.0946159763748491
"TPMA.JK",2020-02-13,260,260,260,260,700,165.2119140625,-0.00766287274556914
"TPMA.JK",2020-02-14,260,260,260,260,700,165.2119140625,0
"TPMA.JK",2020-02-17,250,298,210,288,152000,183.003967285156,0.102278849120418
"TPMA.JK",2020-02-18,286,286,286,286,300,181.733108520508,-0.00696866931609332
"TPMA.JK",2020-02-19,286,286,286,286,0,181.733108520508,0
"TPMA.JK",2020-02-20,286,286,286,286,0,181.733108520508,0
"TPMA.JK",2020-02-21,286,298,218,298,330200,189.358276367188,0.0411016756855518
"TPMA.JK",2020-02-24,298,300,232,298,6100,189.358276367188,0
"TPMA.JK",2020-02-25,292,294,292,294,500,186.816543579102,-0.0135137191667228
"TPMA.JK",2020-02-26,294,294,294,294,0,186.816543579102,0
"TPMA.JK",2020-02-27,286,294,284,294,4100,186.816543579102,0
"TPMA.JK",2020-02-28,294,294,294,294,0,186.816543579102,0
"TPMA.JK",2020-03-02,294,294,294,294,0,186.816543579102,0
"TPMA.JK",2020-03-03,290,300,290,300,1300,190.629150390625,0.0202027073175195
"TPMA.JK",2020-03-04,298,300,298,300,400,190.629150390625,0
"TPMA.JK",2020-03-05,298,298,298,298,100,189.358276367188,-0.00668898815079665
"TPMA.JK",2020-03-06,298,298,298,298,0,189.358276367188,0
"TPMA.JK",2020-03-09,298,298,298,298,0,189.358276367188,0
"TPMA.JK",2020-03-10,280,298,280,298,1900,189.358276367188,0
"TPMA.JK",2020-03-11,298,298,298,298,0,189.358276367188,0
"TPMA.JK",2020-03-12,298,298,298,298,0,189.358276367188,0
"TPMA.JK",2020-03-13,298,298,298,298,0,189.358276367188,0
"TPMA.JK",2020-03-16,298,298,298,298,0,189.358276367188,0
"TPMA.JK",2020-03-17,290,294,290,294,900,186.816543579102,-0.0135137191667228
"TPMA.JK",2020-03-18,294,294,294,294,0,186.816543579102,0
"TPMA.JK",2020-03-19,296,300,296,300,400,190.629150390625,0.0202027073175195
"TPMA.JK",2020-03-20,300,300,300,300,0,190.629150390625,0
"TPMA.JK",2020-03-23,300,300,300,300,0,190.629150390625,0
"TPMA.JK",2020-03-24,294,294,280,294,10200,186.816543579102,-0.0202027073175195
"TPMA.JK",2020-03-26,294,294,294,294,0,186.816543579102,0
"TPMA.JK",2020-03-27,294,294,294,294,0,186.816543579102,0
"TPMA.JK",2020-03-30,294,294,294,294,0,186.816543579102,0
"TPMA.JK",2020-03-31,300,300,300,300,100,190.629150390625,0.0202027073175195
"TPMA.JK",2020-04-01,300,300,300,300,0,190.629150390625,0
"TPMA.JK",2020-04-02,300,300,300,300,0,190.629150390625,0
"TPMA.JK",2020-04-03,298,300,280,298,800,189.358276367188,-0.00668898815079665
"TPMA.JK",2020-04-06,294,298,294,298,1200,189.358276367188,0
"TPMA.JK",2020-04-07,296,298,296,296,300,188.087432861328,-0.00673403218134407
"TPMA.JK",2020-04-08,294,294,294,294,100,186.816543579102,-0.0067796869853788
"TPMA.JK",2020-04-09,300,300,300,300,100,190.629150390625,0.0202027073175195
"TPMA.JK",2020-04-13,300,300,300,300,0,190.629150390625,0
"TPMA.JK",2020-04-14,300,300,300,300,100,190.629150390625,0
"TPMA.JK",2020-04-15,280,298,280,298,5700,189.358276367188,-0.00668898815079665
"TPMA.JK",2020-04-16,278,298,278,296,700,188.087432861328,-0.00673403218134407
"TPMA.JK",2020-04-17,290,294,276,292,46800,185.545684814453,-0.0136056520557786
"TPMA.JK",2020-04-20,292,292,292,292,0,185.545684814453,0
"TPMA.JK",2020-04-21,292,292,272,292,2700,185.545684814453,0
"TPMA.JK",2020-04-22,292,292,292,292,0,185.545684814453,0
"TPMA.JK",2020-04-23,292,292,292,292,200,185.545684814453,0
"TPMA.JK",2020-04-24,280,292,276,292,14600,185.545684814453,0
"TPMA.JK",2020-04-27,276,276,272,272,16200,172.83708190918,-0.0709517359722845
"TPMA.JK",2020-04-28,270,270,254,270,27900,171.56623840332,-0.00738010729762253
"TPMA.JK",2020-04-29,254,254,252,252,13900,160.128479003906,-0.0689928714869514
"TPMA.JK",2020-04-30,260,260,252,252,3300,160.128479003906,0
"TPMA.JK",2020-05-04,238,248,236,248,3100,157.58674621582,-0.0160003413464412
"TPMA.JK",2020-05-05,250,250,240,240,3400,152.503311157227,-0.0327898228229908
"TPMA.JK",2020-05-06,240,240,240,240,0,152.503311157227,0
"TPMA.JK",2020-05-08,240,240,224,226,13300,143.607269287109,-0.0601039240697054
"TPMA.JK",2020-05-11,226,226,212,226,11100,143.607269287109,0
"TPMA.JK",2020-05-12,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-05-13,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-05-14,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-05-15,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-05-18,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-05-19,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-05-20,226,226,226,226,700,143.607269287109,0
"TPMA.JK",2020-05-26,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-05-27,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-05-28,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-05-29,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-06-02,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-06-03,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-06-04,226,226,226,226,0,143.607269287109,0
"TPMA.JK",2020-06-05,256,282,256,276,8000,175.378814697266,0.199865866444864
"TPMA.JK",2020-06-08,276,276,270,274,3500,174.107940673828,-0.00727275932907981
"TPMA.JK",2020-06-09,274,274,274,274,3400,174.107940673828,0
"TPMA.JK",2020-06-10,272,276,256,276,5200,175.378814697266,0.00727275932907988
"TPMA.JK",2020-06-11,276,300,276,298,10800,189.358276367188,0.0766926207882544
"TPMA.JK",2020-06-12,280,280,280,280,1200,177.920516967773,-0.0623038833361549
"TPMA.JK",2020-06-15,280,280,280,280,200,177.920516967773,0
"TPMA.JK",2020-06-16,262,262,262,262,1000,166.482772827148,-0.0664450994081527
"TPMA.JK",2020-06-17,262,262,262,262,0,166.482772827148,0
"TPMA.JK",2020-06-18,262,262,262,262,0,166.482772827148,0
"TPMA.JK",2020-06-19,262,262,262,262,8600,166.482772827148,0
"TPMA.JK",2020-06-22,262,262,262,262,0,166.482772827148,0
"TPMA.JK",2020-06-23,262,262,262,262,24500,166.482772827148,0
"TPMA.JK",2020-06-24,262,262,262,262,2900,166.482772827148,0
"TPMA.JK",2020-06-25,264,286,264,286,1100,181.733108520508,0.0876473070587557
"TPMA.JK",2020-06-26,294,294,272,272,83000,172.83708190918,-0.0501897445238553
"TPMA.JK",2020-06-29,294,294,272,272,400,172.83708190918,0
"TPMA.JK",2020-06-30,288,294,276,280,23800,177.920516967773,0.0289875368732522
"TPMA.JK",2020-07-01,280,280,280,280,200,177.920516967773,0
"TPMA.JK",2020-07-02,294,300,282,282,9500,179.191390991211,0.00711746776886395
"TPMA.JK",2020-07-03,282,300,282,290,24100,184.274826049805,0.0279738520424062
"TPMA.JK",2020-07-06,290,310,284,298,49600,189.358276367188,0.0272125635248848
"TPMA.JK",2020-07-07,296,330,296,298,34600,189.358276367188,0
"TPMA.JK",2020-07-08,314,324,310,324,78500,205.879455566406,0.0836500292869249
"TPMA.JK",2020-07-09,324,330,324,328,11100,208.421173095703,0.0122700925918144
"TPMA.JK",2020-07-10,320,330,320,324,23500,205.879455566406,-0.0122700925918144
"TPMA.JK",2020-07-13,330,330,324,326,7300,207.150314331055,0.00615386557437829
"TPMA.JK",2020-07-14,328,330,328,330,30100,209.692031860352,0.0121952730938182
"TPMA.JK",2020-07-15,336,354,336,338,17900,214.775482177734,0.0239532410224928
"TPMA.JK",2020-07-16,330,330,328,328,22000,208.421173095703,-0.0300322870988751
"TPMA.JK",2020-07-17,324,326,322,324,4100,205.879455566406,-0.0122700925918144
"TPMA.JK",2020-07-20,322,322,322,322,100,204.608612060547,-0.00619197024792111
"TPMA.JK",2020-07-21,324,324,324,324,600,205.879455566406,0.00619197024792098
"TPMA.JK",2020-07-22,324,324,324,324,1500,205.879455566406,0
"TPMA.JK",2020-07-23,332,338,330,336,14700,213.504623413086,0.0363676441708748
"TPMA.JK",2020-07-24,338,350,338,350,26500,222.400665283203,0.0408219945202552
"TPMA.JK",2020-07-27,358,360,344,344,34200,218.588088989258,-0.017291497110061
"TPMA.JK",2020-07-28,334,346,334,338,1800,214.775482177734,-0.0175957618903796
"TPMA.JK",2020-07-29,340,340,316,328,17500,208.421173095703,-0.0300322870988751
"TPMA.JK",2020-07-30,338,348,330,344,16200,218.588088989258,0.0476280489892547
"TPMA.JK",2020-08-03,364,374,350,364,539400,231.296691894531,0.0565122102633424
"TPMA.JK",2020-08-04,364,366,350,356,56000,226.213226318359,-0.0222231367847102
"TPMA.JK",2020-08-05,356,366,356,362,119800,230.025802612305,0.0167134809737405
"TPMA.JK",2020-08-06,368,390,368,378,182600,240.19270324707,0.0432499837938167
"TPMA.JK",2020-08-07,390,450,378,396,737300,251.630462646484,0.0465200156348929
"TPMA.JK",2020-08-10,400,440,398,420,732900,266.880798339844,0.0588405000229334
"TPMA.JK",2020-08-11,400,400,392,392,32400,262.457244873047,-0.0689928714869514
"TPMA.JK",2020-08-12,366,366,366,366,3200,245.049377441406,-0.0686285063890963
"TPMA.JK",2020-08-13,360,360,342,342,170400,228.980560302734,-0.0678225963387611
"TPMA.JK",2020-08-14,342,406,326,392,165100,262.457244873047,0.136451102727857
"TPMA.JK",2020-08-18,380,380,366,366,9400,245.049377441406,-0.0686285063890963
"TPMA.JK",2020-08-19,360,364,342,358,321700,239.693115234375,-0.022100347000666
"TPMA.JK",2020-08-24,350,358,342,356,212300,238.354019165039,-0.0056022555486699
"TPMA.JK",2020-08-25,356,360,356,358,51800,239.693115234375,0.00560225554866975
"TPMA.JK",2020-08-26,370,370,342,362,41200,242.371215820312,0.0111112254250708
"TPMA.JK",2020-08-27,360,360,360,360,6100,241.032196044922,-0.00554018037561536
"TPMA.JK",2020-08-28,342,358,342,358,500,239.693115234375,-0.00557104504945536
"TPMA.JK",2020-08-31,356,356,342,346,4400,231.658721923828,-0.034094211342976
"TPMA.JK",2020-09-01,344,344,342,342,6900,228.980560302734,-0.0116280379951191
"TPMA.JK",2020-09-02,342,356,342,344,4300,230.31965637207,0.00583092031079314
"TPMA.JK",2020-09-03,344,344,328,344,2100,230.31965637207,0
"TPMA.JK",2020-09-04,334,346,334,346,4000,231.658721923828,0.00579711768432591
"TPMA.JK",2020-09-07,348,360,344,360,11000,241.032196044922,0.0396652563924314
"TPMA.JK",2020-09-08,360,368,346,368,59500,246.388458251953,0.0219789067187752
"TPMA.JK",2020-09-09,368,414,368,394,92900,263.796295166016,0.0682679711290029
"TPMA.JK",2020-09-10,394,394,368,368,5300,246.388458251953,-0.0682679711290029
"TPMA.JK",2020-09-11,366,366,344,346,13700,231.658721923828,-0.0616441631112067
"TPMA.JK",2020-09-14,346,346,332,340,2800,227.641479492188,-0.0174931574475172
"TPMA.JK",2020-09-15,326,366,326,366,5100,245.049377441406,0.0736877157911591
"TPMA.JK",2020-09-16,364,364,348,356,3300,238.354019165039,-0.0277026025493358
"TPMA.JK",2020-09-17,356,360,356,360,2100,241.032196044922,0.0111733005981253
"TPMA.JK",2020-09-18,374,374,360,374,2900,250.405654907227,0.0381517659643763
"TPMA.JK",2020-09-21,372,372,356,372,5000,249.06657409668,-0.0053619431413854
"TPMA.JK",2020-09-22,372,372,372,372,100,249.06657409668,0
"TPMA.JK",2020-09-23,372,372,372,372,8000,249.06657409668,0
"TPMA.JK",2020-09-24,372,372,364,364,1600,243.710311889648,-0.0217399866364059
"TPMA.JK",2020-09-25,342,360,342,346,1400,231.658721923828,-0.0507150925790164
"TPMA.JK",2020-09-28,346,346,330,344,7600,230.31965637207,-0.00579711768432596
"TPMA.JK",2020-09-29,344,344,344,344,500,230.31965637207,0
"TPMA.JK",2020-09-30,342,342,320,320,500,214.250839233398,-0.0723206615796261
"TPMA.JK",2020-10-01,320,340,320,340,7900,227.641479492188,0.0606246218164348
"TPMA.JK",2020-10-02,358,372,358,370,900,247.727493286133,0.084557388028063
"TPMA.JK",2020-10-05,348,348,348,348,300,232.997787475586,-0.0613005258637957
"TPMA.JK",2020-10-06,358,358,340,340,1800,227.641479492188,-0.0232568621642672
"TPMA.JK",2020-10-07,340,348,340,342,2100,228.980560302734,0.00586511945239806
"TPMA.JK",2020-10-08,348,348,342,342,500,228.980560302734,0
"TPMA.JK",2020-10-09,344,364,330,364,1500,243.710311889648,0.0623431305741356
"TPMA.JK",2020-10-12,360,364,350,364,2700,243.710311889648,0
"TPMA.JK",2020-10-13,372,372,340,360,1300,241.032196044922,-0.0110498361865849
"TPMA.JK",2020-10-14,358,358,336,342,4900,228.980560302734,-0.0512932943875506
"TPMA.JK",2020-10-15,340,340,336,336,2600,224.963363647461,-0.017699577099401
"TPMA.JK",2020-10-16,336,336,318,332,3300,222.285217285156,-0.0119761910467156
"TPMA.JK",2020-10-19,332,332,312,332,3300,222.285217285156,0
"TPMA.JK",2020-10-20,322,332,322,332,1200,222.285217285156,0
"TPMA.JK",2020-10-21,348,348,316,320,6900,214.250839233398,-0.0368139731227163
"TPMA.JK",2020-10-22,320,328,314,320,50800,214.250839233398,0
"TPMA.JK",2020-10-23,318,320,314,320,600,214.250839233398,0
"TPMA.JK",2020-10-26,320,330,300,310,7200,207.55549621582,-0.0317486983145803
"TPMA.JK",2020-10-27,302,310,298,302,51500,202.19921875,-0.0261452801043222
"TPMA.JK",2020-11-02,312,312,300,302,3000,202.19921875,0
"TPMA.JK",2020-11-03,320,320,320,320,300,214.250839233398,0.0578939784189027
"TPMA.JK",2020-11-04,320,320,318,318,800,212.911743164062,-0.00626961301359537
"TPMA.JK",2020-11-05,318,338,314,314,3100,210.233612060547,-0.0126583968719235
"TPMA.JK",2020-11-06,306,306,298,302,8200,202.19921875,-0.0389659685333837
"TPMA.JK",2020-11-09,302,304,298,298,8800,199.521072387695,-0.0133335308694651
"TPMA.JK",2020-11-10,300,304,300,304,25300,203.538284301758,0.0199342149008173
"TPMA.JK",2020-11-11,306,308,298,298,27200,199.521072387695,-0.0199342149008173
"TPMA.JK",2020-11-12,300,300,300,300,100,200.860153198242,0.00668898815079671
"TPMA.JK",2020-11-13,300,320,300,320,400,214.250839233398,0.0645385211375712
"TPMA.JK",2020-11-16,300,320,300,310,900,207.55549621582,-0.0317486983145803
"TPMA.JK",2020-11-17,310,310,310,310,1700,207.55549621582,0
"TPMA.JK",2020-11-18,310,310,304,304,200,203.538284301758,-0.0195445960729703
"TPMA.JK",2020-11-19,306,314,304,304,48000,203.538284301758,0
"TPMA.JK",2020-11-20,304,304,304,304,0,203.538284301758,0
"TPMA.JK",2020-11-23,322,322,308,308,300,206.216430664062,0.0130720815673527
"TPMA.JK",2020-11-24,310,312,300,308,27200,206.216430664062,0
"TPMA.JK",2020-11-25,308,308,308,308,3000,206.216430664062,0
"TPMA.JK",2020-11-26,308,310,308,310,13700,207.55549621582,0.00647251450561752
"TPMA.JK",2020-11-27,316,320,316,320,200,214.250839233398,0.0317486983145803
"TPMA.JK",2020-11-30,320,320,320,320,20500,214.250839233398,0
"TPMA.JK",2020-12-01,320,320,320,320,200,214.250839233398,0
"TPMA.JK",2020-12-02,304,304,304,304,100,203.538284301758,-0.0512932943875506
"TPMA.JK",2020-12-03,308,308,306,306,1300,204.877319335938,0.00655740054615904
"TPMA.JK",2020-12-04,306,306,306,306,0,204.877319335938,0
"TPMA.JK",2020-12-07,360,382,308,382,96500,255.761901855469,0.221835506654194
"TPMA.JK",2020-12-08,392,392,356,374,47000,250.405654907227,-0.0211648111920433
"TPMA.JK",2020-12-10,356,356,350,350,9400,234.336837768555,-0.0663226429310726
"TPMA.JK",2020-12-11,344,344,326,330,7500,220.946136474609,-0.0588405000229335
"TPMA.JK",2020-12-14,332,336,332,336,1600,224.963363647461,0.0180185055026782
"TPMA.JK",2020-12-15,336,346,336,346,2900,231.658721923828,0.0293276150945199
